d,sthMvrv
2013-08-16,0.929
2013-08-17,0.975
2013-08-18,0.993
2013-08-19,0.949
2013-08-20,0.976
2013-08-21,1.077
2013-08-22,1.002
2013-08-23,0.967
2013-08-24,0.956
2013-08-25,1.032
2013-08-26,1.036
2013-08-27,1.091
2013-08-28,1.048
2013-08-29,1.047
2013-08-30,1.048
2013-08-31,1.097
2013-09-01,1.177
2013-09-02,1.127
2013-09-03,1.145
2013-09-04,1.13
2013-09-05,1.066
2013-09-06,1.073
2013-09-07,1.089
2013-09-08,1.123
2013-09-09,1.061
2013-09-10,1.111
2013-09-11,1.114
2013-09-12,1.179
2013-09-13,1.243
2013-09-14,1.21
2013-09-15,1.141
2013-09-16,1.138
2013-09-17,1.153
2013-09-18,1.166
2013-09-19,1.123
2013-09-20,1.154
2013-09-21,1.108
2013-09-22,1.168
2013-09-23,1.118
2013-09-24,1.069
2013-09-25,1.085
2013-09-26,1.158
2013-09-27,1.118
2013-09-28,1.131
2013-09-29,1.148
2013-09-30,1.16
2013-10-01,1.215
2013-10-02,1.13
2013-10-03,1.077
2013-10-04,1.07
2013-10-05,1.165
2013-10-06,1.185
2013-10-07,1.132
2013-10-08,1.071
2013-10-09,1.101
2013-10-10,1.102
2013-10-11,1.121
2013-10-12,1.107
2013-10-13,1.166
2013-10-14,1.147
2013-10-15,1.195
2013-10-16,1.19
2013-10-17,1.158
2013-10-18,1.244
2013-10-19,1.302
2013-10-20,1.417
2013-10-21,1.365
2013-10-22,1.465
2013-10-23,1.489
2013-10-24,1.405
2013-10-25,1.375
2013-10-26,1.332
2013-10-27,1.51
2013-10-28,1.463
2013-10-29,1.46
2013-10-30,1.479
2013-10-31,1.413
2013-11-01,1.376
2013-11-02,1.461
2013-11-03,1.368
2013-11-04,1.345
2013-11-05,1.439
2013-11-06,1.594
2013-11-07,1.732
2013-11-08,1.828
2013-11-09,1.91
2013-11-10,1.713
2013-11-11,1.812
2013-11-12,1.881
2013-11-13,1.913
2013-11-14,1.999
2013-11-15,2.031
2013-11-16,2.0
2013-11-17,2.059
2013-11-18,2.254
2013-11-19,2.452
2013-11-20,2.061
2013-11-21,2.324
2013-11-22,2.304
2013-11-23,2.503
2013-11-24,2.338
2013-11-25,2.294
2013-11-26,2.143
2013-11-27,2.257
2013-11-28,2.306
2013-11-29,2.322
2013-11-30,2.33
2013-12-01,2.07
2013-12-02,1.997
2013-12-03,2.05
2013-12-04,2.052
2013-12-05,1.96
2013-12-06,1.821
2013-12-07,1.375
2013-12-08,1.353
2013-12-09,1.57
2013-12-10,1.689
2013-12-11,1.625
2013-12-12,1.737
2013-12-13,1.607
2013-12-14,1.601
2013-12-15,1.57
2013-12-16,1.462
2013-12-17,1.253
2013-12-18,1.003
2013-12-19,1.095
2013-12-20,1.221
2013-12-21,1.113
2013-12-22,1.171
2013-12-23,1.204
2013-12-24,1.243
2013-12-25,1.246
2013-12-26,1.252
2013-12-27,1.277
2013-12-28,1.328
2013-12-29,1.349
2013-12-30,1.318
2013-12-31,1.322
2014-01-01,1.369
2014-01-02,1.364
2014-01-03,1.369
2014-01-04,1.386
2014-01-05,1.493
2014-01-06,1.562
2014-01-07,1.522
2014-01-08,1.365
2014-01-09,1.43
2014-01-10,1.41
2014-01-11,1.481
2014-01-12,1.496
2014-01-13,1.417
2014-01-14,1.405
2014-01-15,1.423
2014-01-16,1.377
2014-01-17,1.354
2014-01-18,1.348
2014-01-19,1.473
2014-01-20,1.475
2014-01-21,1.579
2014-01-22,1.447
2014-01-23,1.417
2014-01-24,1.256
2014-01-25,1.327
2014-01-26,1.34
2014-01-27,1.308
2014-01-28,1.295
2014-01-29,1.283
2014-01-30,1.305
2014-01-31,1.321
2014-02-01,1.389
2014-02-02,1.367
2014-02-03,1.323
2014-02-04,1.247
2014-02-05,1.31
2014-02-06,1.211
2014-02-07,1.086
2014-02-08,1.092
2014-02-09,1.084
2014-02-10,1.084
2014-02-11,1.12
2014-02-12,1.119
2014-02-13,1.087
2014-02-14,0.947
2014-02-15,1.017
2014-02-16,0.992
2014-02-17,0.966
2014-02-18,0.97
2014-02-19,1.147
2014-02-20,0.918
2014-02-21,0.857
2014-02-22,0.972
2014-02-23,0.98
2014-02-24,0.895
2014-02-25,0.808
2014-02-26,0.878
2014-02-27,0.925
2014-02-28,0.987
2014-03-01,0.965
2014-03-02,0.849
2014-03-03,0.902
2014-03-04,1.009
2014-03-05,0.988
2014-03-06,0.981
2014-03-07,0.952
2014-03-08,0.918
2014-03-09,0.93
2014-03-10,0.933
2014-03-11,0.931
2014-03-12,0.939
2014-03-13,0.941
2014-03-14,0.933
2014-03-15,0.931
2014-03-16,0.93
2014-03-17,0.919
2014-03-18,0.906
2014-03-19,0.899
2014-03-20,0.87
2014-03-21,0.848
2014-03-22,0.829
2014-03-23,0.825
2014-03-24,0.824
2014-03-25,0.841
2014-03-26,0.844
2014-03-27,0.783
2014-03-28,0.73
2014-03-29,0.711
2014-03-30,0.662
2014-03-31,0.649
2014-04-01,0.676
2014-04-02,0.659
2014-04-03,0.617
2014-04-04,0.644
2014-04-05,0.673
2014-04-06,0.671
2014-04-07,0.686
2014-04-08,0.689
2014-04-09,0.682
2014-04-10,0.623
2014-04-11,0.618
2014-04-12,0.654
2014-04-13,0.637
2014-04-14,0.68
2014-04-15,0.726
2014-04-16,0.765
2014-04-17,0.75
2014-04-18,0.719
2014-04-19,0.727
2014-04-20,0.739
2014-04-21,0.731
2014-04-22,0.724
2014-04-23,0.717
2014-04-24,0.715
2014-04-25,0.681
2014-04-26,0.672
2014-04-27,0.668
2014-04-28,0.648
2014-04-29,0.661
2014-04-30,0.668
2014-05-01,0.687
2014-05-02,0.684
2014-05-03,0.674
2014-05-04,0.668
2014-05-05,0.667
2014-05-06,0.665
2014-05-07,0.681
2014-05-08,0.697
2014-05-09,0.701
2014-05-10,0.713
2014-05-11,0.702
2014-05-12,0.693
2014-05-13,0.695
2014-05-14,0.706
2014-05-15,0.717
2014-05-16,0.724
2014-05-17,0.731
2014-05-18,0.729
2014-05-19,0.722
2014-05-20,0.749
2014-05-21,0.796
2014-05-22,0.817
2014-05-23,0.853
2014-05-24,0.841
2014-05-25,0.904
2014-05-26,0.938
2014-05-27,0.929
2014-05-28,0.93
2014-05-29,0.921
2014-05-30,0.957
2014-05-31,1.003
2014-06-01,1.057
2014-06-02,1.029
2014-06-03,1.064
2014-06-04,1.026
2014-06-05,1.045
2014-06-06,1.049
2014-06-07,1.045
2014-06-08,1.044
2014-06-09,1.036
2014-06-10,1.046
2014-06-11,1.043
2014-06-12,1.013
2014-06-13,0.98
2014-06-14,0.955
2014-06-15,0.93
2014-06-16,0.97
2014-06-17,0.975
2014-06-18,0.994
2014-06-19,0.994
2014-06-20,0.976
2014-06-21,0.976
2014-06-22,0.993
2014-06-23,0.976
2014-06-24,0.975
2014-06-25,0.953
2014-06-26,0.953
2014-06-27,0.977
2014-06-28,0.999
2014-06-29,0.994
2014-06-30,1.026
2014-07-01,1.07
2014-07-02,1.063
2014-07-03,1.06
2014-07-04,1.051
2014-07-05,1.037
2014-07-06,1.05
2014-07-07,1.032
2014-07-08,1.026
2014-07-09,1.034
2014-07-10,1.046
2014-07-11,1.061
2014-07-12,1.074
2014-07-13,1.072
2014-07-14,1.059
2014-07-15,1.056
2014-07-16,1.052
2014-07-17,1.06
2014-07-18,1.065
2014-07-19,1.07
2014-07-20,1.06
2014-07-21,1.058
2014-07-22,1.062
2014-07-23,1.06
2014-07-24,1.042
2014-07-25,1.028
2014-07-26,1.018
2014-07-27,1.018
2014-07-28,1.001
2014-07-29,1.001
2014-07-30,0.986
2014-07-31,0.989
2014-08-01,1.015
2014-08-02,1.01
2014-08-03,1.001
2014-08-04,1.007
2014-08-05,1.006
2014-08-06,1.009
2014-08-07,1.013
2014-08-08,1.025
2014-08-09,1.012
2014-08-10,1.015
2014-08-11,1.008
2014-08-12,0.977
2014-08-13,0.946
2014-08-14,0.898
2014-08-15,0.876
2014-08-16,0.869
2014-08-17,0.874
2014-08-18,0.828
2014-08-19,0.835
2014-08-20,0.869
2014-08-21,0.923
2014-08-22,0.908
2014-08-23,0.893
2014-08-24,0.898
2014-08-25,0.897
2014-08-26,0.906
2014-08-27,0.922
2014-08-28,0.924
2014-08-29,0.918
2014-08-30,0.911
2014-08-31,0.886
2014-09-01,0.866
2014-09-02,0.865
2014-09-03,0.868
2014-09-04,0.875
2014-09-05,0.882
2014-09-06,0.874
2014-09-07,0.878
2014-09-08,0.863
2014-09-09,0.858
2014-09-10,0.875
2014-09-11,0.872
2014-09-12,0.866
2014-09-13,0.868
2014-09-14,0.868
2014-09-15,0.868
2014-09-16,0.861
2014-09-17,0.846
2014-09-18,0.807
2014-09-19,0.749
2014-09-20,0.764
2014-09-21,0.749
2014-09-22,0.763
2014-09-23,0.764
2014-09-24,0.801
2014-09-25,0.774
2014-09-26,0.763
2014-09-27,0.755
2014-09-28,0.737
2014-09-29,0.72
2014-09-30,0.724
2014-10-01,0.734
2014-10-02,0.723
2014-10-03,0.714
2014-10-04,0.675
2014-10-05,0.625
2014-10-06,0.652
2014-10-07,0.663
2014-10-08,0.676
2014-10-09,0.727
2014-10-10,0.734
2014-10-11,0.724
2014-10-12,0.726
2014-10-13,0.756
2014-10-14,0.8
2014-10-15,0.793
2014-10-16,0.781
2014-10-17,0.77
2014-10-18,0.778
2014-10-19,0.789
2014-10-20,0.775
2014-10-21,0.777
2014-10-22,0.774
2014-10-23,0.746
2014-10-24,0.73
2014-10-25,0.717
2014-10-26,0.72
2014-10-27,0.725
2014-10-28,0.727
2014-10-29,0.716
2014-10-30,0.705
2014-10-31,0.714
2014-11-01,0.692
2014-11-02,0.684
2014-11-03,0.69
2014-11-04,0.69
2014-11-05,0.716
2014-11-06,0.734
2014-11-07,0.743
2014-11-08,0.74
2014-11-09,0.758
2014-11-10,0.791
2014-11-11,0.796
2014-11-12,0.868
2014-11-13,0.954
2014-11-14,0.884
2014-11-15,0.864
2014-11-16,0.855
2014-11-17,0.891
2014-11-18,0.861
2014-11-19,0.858
2014-11-20,0.832
2014-11-21,0.8
2014-11-22,0.812
2014-11-23,0.818
2014-11-24,0.854
2014-11-25,0.873
2014-11-26,0.853
2014-11-27,0.853
2014-11-28,0.859
2014-11-29,0.881
2014-11-30,0.877
2014-12-01,0.884
2014-12-02,0.894
2014-12-03,0.895
2014-12-04,0.891
2014-12-05,0.89
2014-12-06,0.896
2014-12-07,0.897
2014-12-08,0.891
2014-12-09,0.856
2014-12-10,0.852
2014-12-11,0.86
2014-12-12,0.862
2014-12-13,0.854
2014-12-14,0.857
2014-12-15,0.855
2014-12-16,0.83
2014-12-17,0.804
2014-12-18,0.78
2014-12-19,0.784
2014-12-20,0.817
2014-12-21,0.824
2014-12-22,0.835
2014-12-23,0.85
2014-12-24,0.845
2014-12-25,0.82
2014-12-26,0.833
2014-12-27,0.823
2014-12-28,0.816
2014-12-29,0.816
2014-12-30,0.82
2014-12-31,0.826
2015-01-01,0.834
2015-01-02,0.833
2015-01-03,0.811
2015-01-04,0.739
2015-01-05,0.732
2015-01-06,0.748
2015-01-07,0.789
2015-01-08,0.799
2015-01-09,0.795
2015-01-10,0.787
2015-01-11,0.769
2015-01-12,0.765
2015-01-13,0.687
2015-01-14,0.577
2015-01-15,0.611
2015-01-16,0.633
2015-01-17,0.602
2015-01-18,0.619
2015-01-19,0.64
2015-01-20,0.639
2015-01-21,0.666
2015-01-22,0.72
2015-01-23,0.717
2015-01-24,0.741
2015-01-25,0.776
2015-01-26,0.878
2015-01-27,0.817
2015-01-28,0.79
2015-01-29,0.733
2015-01-30,0.738
2015-01-31,0.728
2015-02-01,0.699
2015-02-02,0.728
2015-02-03,0.761
2015-02-04,0.728
2015-02-05,0.722
2015-02-06,0.716
2015-02-07,0.737
2015-02-08,0.736
2015-02-09,0.725
2015-02-10,0.719
2015-02-11,0.73
2015-02-12,0.729
2015-02-13,0.77
2015-02-14,0.819
2015-02-15,0.831
2015-02-16,0.78
2015-02-17,0.797
2015-02-18,0.803
2015-02-19,0.799
2015-02-20,0.819
2015-02-21,0.825
2015-02-22,0.817
2015-02-23,0.801
2015-02-24,0.808
2015-02-25,0.808
2015-02-26,0.805
2015-02-27,0.851
2015-02-28,0.861
2015-03-01,0.858
2015-03-02,0.894
2015-03-03,0.936
2015-03-04,0.948
2015-03-05,0.921
2015-03-06,0.931
2015-03-07,0.933
2015-03-08,0.942
2015-03-09,0.97
2015-03-10,1.006
2015-03-11,1.005
2015-03-12,1.003
2015-03-13,0.992
2015-03-14,0.966
2015-03-15,0.969
2015-03-16,0.995
2015-03-17,0.99
2015-03-18,0.939
2015-03-19,0.887
2015-03-20,0.903
2015-03-21,0.898
2015-03-22,0.908
2015-03-23,0.928
2015-03-24,0.892
2015-03-25,0.854
2015-03-26,0.871
2015-03-27,0.867
2015-03-28,0.881
2015-03-29,0.861
2015-03-30,0.863
2015-03-31,0.865
2015-04-01,0.862
2015-04-02,0.879
2015-04-03,0.899
2015-04-04,0.896
2015-04-05,0.902
2015-04-06,0.912
2015-04-07,0.896
2015-04-08,0.883
2015-04-09,0.868
2015-04-10,0.852
2015-04-11,0.845
2015-04-12,0.847
2015-04-13,0.837
2015-04-14,0.796
2015-04-15,0.802
2015-04-16,0.826
2015-04-17,0.82
2015-04-18,0.816
2015-04-19,0.823
2015-04-20,0.823
2015-04-21,0.832
2015-04-22,0.867
2015-04-23,0.867
2015-04-24,0.858
2015-04-25,0.847
2015-04-26,0.813
2015-04-27,0.825
2015-04-28,0.842
2015-04-29,0.84
2015-04-30,0.865
2015-05-01,0.88
2015-05-02,0.885
2015-05-03,0.903
2015-05-04,0.905
2015-05-05,0.89
2015-05-06,0.888
2015-05-07,0.882
2015-05-08,0.916
2015-05-09,0.928
2015-05-10,0.927
2015-05-11,0.929
2015-05-12,0.935
2015-05-13,0.941
2015-05-14,0.92
2015-05-15,0.925
2015-05-16,0.924
2015-05-17,0.923
2015-05-18,0.922
2015-05-19,0.913
2015-05-20,0.915
2015-05-21,0.923
2015-05-22,0.933
2015-05-23,0.946
2015-05-24,0.946
2015-05-25,0.943
2015-05-26,0.94
2015-05-27,0.94
2015-05-28,0.945
2015-05-29,0.944
2015-05-30,0.935
2015-05-31,0.928
2015-06-01,0.912
2015-06-02,0.903
2015-06-03,0.913
2015-06-04,0.912
2015-06-05,0.91
2015-06-06,0.911
2015-06-07,0.912
2015-06-08,0.918
2015-06-09,0.932
2015-06-10,0.932
2015-06-11,0.935
2015-06-12,0.945
2015-06-13,0.947
2015-06-14,0.959
2015-06-15,0.967
2015-06-16,0.989
2015-06-17,1.025
2015-06-18,1.01
2015-06-19,1.002
2015-06-20,0.983
2015-06-21,0.988
2015-06-22,0.994
2015-06-23,0.99
2015-06-24,0.98
2015-06-25,0.978
2015-06-26,0.978
2015-06-27,0.991
2015-06-28,1.006
2015-06-29,1.017
2015-06-30,1.052
2015-07-01,1.04
2015-07-02,1.029
2015-07-03,1.022
2015-07-04,1.028
2015-07-05,1.052
2015-07-06,1.078
2015-07-07,1.059
2015-07-08,1.061
2015-07-09,1.064
2015-07-10,1.099
2015-07-11,1.137
2015-07-12,1.181
2015-07-13,1.135
2015-07-14,1.123
2015-07-15,1.12
2015-07-16,1.086
2015-07-17,1.07
2015-07-18,1.068
2015-07-19,1.06
2015-07-20,1.065
2015-07-21,1.072
2015-07-22,1.061
2015-07-23,1.063
2015-07-24,1.082
2015-07-25,1.102
2015-07-26,1.108
2015-07-27,1.107
2015-07-28,1.119
2015-07-29,1.105
2015-07-30,1.091
2015-07-31,1.079
2015-08-01,1.064
2015-08-02,1.06
2015-08-03,1.07
2015-08-04,1.074
2015-08-05,1.072
2015-08-06,1.058
2015-08-07,1.053
2015-08-08,1.03
2015-08-09,0.996
2015-08-10,1.004
2015-08-11,1.01
2015-08-12,1.022
2015-08-13,1.01
2015-08-14,1.021
2015-08-15,1.022
2015-08-16,1.001
2015-08-17,0.998
2015-08-18,0.988
2015-08-19,0.909
2015-08-20,0.919
2015-08-21,0.924
2015-08-22,0.912
2015-08-23,0.91
2015-08-24,0.882
2015-08-25,0.864
2015-08-26,0.91
2015-08-27,0.912
2015-08-28,0.922
2015-08-29,0.931
2015-08-30,0.926
2015-08-31,0.926
2015-09-01,0.927
2015-09-02,0.927
2015-09-03,0.925
2015-09-04,0.932
2015-09-05,0.943
2015-09-06,0.973
2015-09-07,0.975
2015-09-08,0.985
2015-09-09,0.973
2015-09-10,0.965
2015-09-11,0.973
2015-09-12,0.967
2015-09-13,0.945
2015-09-14,0.935
2015-09-15,0.938
2015-09-16,0.933
2015-09-17,0.94
2015-09-18,0.949
2015-09-19,0.944
2015-09-20,0.943
2015-09-21,0.931
2015-09-22,0.935
2015-09-23,0.942
2015-09-24,0.95
2015-09-25,0.96
2015-09-26,0.956
2015-09-27,0.953
2015-09-28,0.966
2015-09-29,0.968
2015-09-30,0.963
2015-10-01,0.964
2015-10-02,0.966
2015-10-03,0.97
2015-10-04,0.971
2015-10-05,0.971
2015-10-06,0.987
2015-10-07,0.995
2015-10-08,0.988
2015-10-09,0.987
2015-10-10,0.992
2015-10-11,0.996
2015-10-12,0.999
2015-10-13,1.001
2015-10-14,1.014
2015-10-15,1.025
2015-10-16,1.043
2015-10-17,1.076
2015-10-18,1.063
2015-10-19,1.049
2015-10-20,1.06
2015-10-21,1.062
2015-10-22,1.074
2015-10-23,1.088
2015-10-24,1.097
2015-10-25,1.129
2015-10-26,1.105
2015-10-27,1.13
2015-10-28,1.149
2015-10-29,1.167
2015-10-30,1.204
2015-10-31,1.191
2015-11-01,1.159
2015-11-02,1.215
2015-11-03,1.333
2015-11-04,1.471
2015-11-05,1.308
2015-11-06,1.22
2015-11-07,1.247
2015-11-08,1.244
2015-11-09,1.211
2015-11-10,1.186
2015-11-11,1.039
2015-11-12,1.076
2015-11-13,1.095
2015-11-14,1.095
2015-11-15,1.078
2015-11-16,1.059
2015-11-17,1.092
2015-11-18,1.09
2015-11-19,1.08
2015-11-20,1.046
2015-11-21,1.059
2015-11-22,1.058
2015-11-23,1.053
2015-11-24,1.046
2015-11-25,1.052
2015-11-26,1.109
2015-11-27,1.147
2015-11-28,1.142
2015-11-29,1.157
2015-11-30,1.195
2015-12-01,1.165
2015-12-02,1.127
2015-12-03,1.144
2015-12-04,1.136
2015-12-05,1.175
2015-12-06,1.224
2015-12-07,1.213
2015-12-08,1.214
2015-12-09,1.263
2015-12-10,1.253
2015-12-11,1.286
2015-12-12,1.279
2015-12-13,1.284
2015-12-14,1.29
2015-12-15,1.32
2015-12-16,1.315
2015-12-17,1.304
2015-12-18,1.312
2015-12-19,1.312
2015-12-20,1.286
2015-12-21,1.238
2015-12-22,1.24
2015-12-23,1.24
2015-12-24,1.271
2015-12-25,1.267
2015-12-26,1.199
2015-12-27,1.167
2015-12-28,1.186
2015-12-29,1.187
2015-12-30,1.197
2015-12-31,1.184
2016-01-01,1.199
2016-01-02,1.201
2016-01-03,1.187
2016-01-04,1.191
2016-01-05,1.19
2016-01-06,1.182
2016-01-07,1.224
2016-01-08,1.238
2016-01-09,1.222
2016-01-10,1.201
2016-01-11,1.197
2016-01-12,1.187
2016-01-13,1.144
2016-01-14,1.147
2016-01-15,1.079
2016-01-16,0.996
2016-01-17,1.031
2016-01-18,1.029
2016-01-19,1.031
2016-01-20,1.052
2016-01-21,1.108
2016-01-22,1.055
2016-01-23,1.042
2016-01-24,1.057
2016-01-25,1.055
2016-01-26,1.044
2016-01-27,1.045
2016-01-28,1.019
2016-01-29,1.003
2016-01-30,1.007
2016-01-31,1.007
2016-02-01,0.998
2016-02-02,0.998
2016-02-03,0.994
2016-02-04,1.007
2016-02-05,1.03
2016-02-06,1.007
2016-02-07,1.007
2016-02-08,1.004
2016-02-09,0.997
2016-02-10,1.008
2016-02-11,1.01
2016-02-12,1.016
2016-02-13,1.031
2016-02-14,1.056
2016-02-15,1.066
2016-02-16,1.061
2016-02-17,1.082
2016-02-18,1.095
2016-02-19,1.092
2016-02-20,1.111
2016-02-21,1.129
2016-02-22,1.122
2016-02-23,1.097
2016-02-24,1.08
2016-02-25,1.084
2016-02-26,1.084
2016-02-27,1.102
2016-02-28,1.093
2016-02-29,1.107
2016-03-01,1.098
2016-03-02,1.09
2016-03-03,1.059
2016-03-04,1.054
2016-03-05,1.016
2016-03-06,1.02
2016-03-07,1.032
2016-03-08,1.039
2016-03-09,1.036
2016-03-10,1.036
2016-03-11,1.049
2016-03-12,1.034
2016-03-13,1.032
2016-03-14,1.034
2016-03-15,1.037
2016-03-16,1.036
2016-03-17,1.04
2016-03-18,1.027
2016-03-19,1.014
2016-03-20,1.02
2016-03-21,1.019
2016-03-22,1.031
2016-03-23,1.033
2016-03-24,1.029
2016-03-25,1.027
2016-03-26,1.028
2016-03-27,1.035
2016-03-28,1.042
2016-03-29,1.029
2016-03-30,1.016
2016-03-31,1.02
2016-04-01,1.021
2016-04-02,1.027
2016-04-03,1.026
2016-04-04,1.025
2016-04-05,1.03
2016-04-06,1.03
2016-04-07,1.027
2016-04-08,1.027
2016-04-09,1.017
2016-04-10,1.023
2016-04-11,1.025
2016-04-12,1.031
2016-04-13,1.032
2016-04-14,1.029
2016-04-15,1.035
2016-04-16,1.04
2016-04-17,1.034
2016-04-18,1.033
2016-04-19,1.037
2016-04-20,1.052
2016-04-21,1.065
2016-04-22,1.069
2016-04-23,1.069
2016-04-24,1.084
2016-04-25,1.09
2016-04-26,1.099
2016-04-27,1.088
2016-04-28,1.052
2016-04-29,1.064
2016-04-30,1.07
2016-05-01,1.065
2016-05-02,1.055
2016-05-03,1.054
2016-05-04,1.052
2016-05-05,1.05
2016-05-06,1.058
2016-05-07,1.071
2016-05-08,1.07
2016-05-09,1.071
2016-05-10,1.062
2016-05-11,1.057
2016-05-12,1.053
2016-05-13,1.059
2016-05-14,1.061
2016-05-15,1.063
2016-05-16,1.062
2016-05-17,1.054
2016-05-18,1.055
2016-05-19,1.044
2016-05-20,1.027
2016-05-21,1.029
2016-05-22,1.027
2016-05-23,1.027
2016-05-24,1.034
2016-05-25,1.041
2016-05-26,1.045
2016-05-27,1.086
2016-05-28,1.13
2016-05-29,1.177
2016-05-30,1.194
2016-05-31,1.196
2016-06-01,1.185
2016-06-02,1.185
2016-06-03,1.216
2016-06-04,1.253
2016-06-05,1.254
2016-06-06,1.257
2016-06-07,1.252
2016-06-08,1.238
2016-06-09,1.233
2016-06-10,1.227
2016-06-11,1.238
2016-06-12,1.338
2016-06-13,1.395
2016-06-14,1.385
2016-06-15,1.363
2016-06-16,1.424
2016-06-17,1.429
2016-06-18,1.422
2016-06-19,1.423
2016-06-20,1.406
2016-06-21,1.276
2016-06-22,1.224
2016-06-23,1.114
2016-06-24,1.229
2016-06-25,1.254
