d,sthSopr
2011-07-26,1.219
2011-07-27,1.23
2011-07-28,1.58
2011-07-29,1.355
2011-07-30,1.27
2011-07-31,2.795
2011-08-01,1.129
2011-08-02,1.216
2011-08-03,1.481
2011-08-04,1.183
2011-08-05,1.077
2011-08-06,1.436
2011-08-07,1.304
2011-08-08,1.399
2011-08-09,1.055
2011-08-10,1.154
2011-08-11,1.119
2011-08-12,1.045
2011-08-13,1.068
2011-08-14,1.132
2011-08-15,1.15
2011-08-16,1.042
2011-08-17,1.023
2011-08-18,1.038
2011-08-19,1.092
2011-08-20,1.052
2011-08-21,1.053
2011-08-22,1.107
2011-08-23,1.071
2011-08-24,1.049
2011-08-25,1.632
2011-08-26,1.125
2011-08-27,2.326
2011-08-28,1.04
2011-08-29,1.14
2011-08-30,1.067
2011-08-31,1.078
2011-09-01,1.052
2011-09-02,1.168
2011-09-03,1.038
2011-09-04,1.023
2011-09-05,1.161
2011-09-06,1.193
2011-09-07,1.089
2011-09-08,1.119
2011-09-09,1.242
2011-09-10,1.033
2011-09-11,1.002
2011-09-12,1.122
2011-09-13,1.595
2011-09-14,1.016
2011-09-15,1.021
2011-09-16,1.128
2011-09-17,1.019
2011-09-18,1.007
2011-09-19,1.045
2011-09-20,1.051
2011-09-21,1.017
2011-09-22,1.068
2011-09-23,1.005
2011-09-24,1.013
2011-09-25,1.308
2011-09-26,1.018
2011-09-27,1.006
2011-09-28,1.037
2011-09-29,1.014
2011-09-30,1.008
2011-10-01,1.133
2011-10-02,1.103
2011-10-03,1.033
2011-10-04,1.037
2011-10-05,1.027
2011-10-06,1.016
2011-10-07,1.018
2011-10-08,1.014
2011-10-09,1.033
2011-10-10,1.014
2011-10-11,1.084
2011-10-12,1.07
2011-10-13,0.995
2011-10-14,0.504
2011-10-15,0.531
2011-10-16,0.618
2011-10-17,0.642
2011-10-18,0.732
2011-10-19,0.863
2011-10-20,0.943
2011-10-21,0.851
2011-10-22,0.747
2011-10-23,0.92
2011-10-24,0.886
2011-10-25,0.864
2011-10-26,0.845
2011-10-27,0.881
2011-10-28,0.896
2011-10-29,0.882
2011-10-30,0.911
2011-10-31,0.945
2011-11-01,0.894
2011-11-02,0.92
2011-11-03,0.926
2011-11-04,0.959
2011-11-05,0.924
2011-11-06,0.909
2011-11-07,0.896
2011-11-08,0.901
2011-11-09,0.479
2011-11-10,0.883
2011-11-11,0.878
2011-11-12,0.933
2011-11-13,0.963
2011-11-14,0.92
2011-11-15,0.878
2011-11-16,0.328
2011-11-17,0.982
2011-11-18,1.0
2011-11-19,0.992
2011-11-20,0.982
2011-11-21,0.987
2011-11-22,0.981
2011-11-23,0.986
2011-11-24,0.986
2011-11-25,0.983
2011-11-26,0.895
2011-11-27,0.996
2011-11-28,0.926
2011-11-29,0.981
2011-11-30,0.991
2011-12-01,0.982
2011-12-02,0.986
2011-12-03,0.994
2011-12-04,0.991
2011-12-05,0.992
2011-12-06,0.991
2011-12-07,0.933
2011-12-08,0.993
2011-12-09,0.996
2011-12-10,0.986
2011-12-11,0.988
2011-12-12,0.983
2011-12-13,0.978
2011-12-14,0.923
2011-12-15,0.982
2011-12-16,0.986
2011-12-17,0.979
2011-12-18,0.978
2011-12-19,0.967
2011-12-20,0.956
2011-12-21,0.98
2011-12-22,0.964
2011-12-23,0.979
2011-12-24,0.926
2011-12-25,0.992
2011-12-26,0.981
2011-12-27,0.991
2011-12-28,0.954
2011-12-29,0.935
2011-12-30,0.986
2011-12-31,0.97
2012-01-01,0.582
2012-01-02,0.944
2012-01-03,0.89
2012-01-04,0.99
2012-01-05,1.077
2012-01-06,1.04
2012-01-07,1.013
2012-01-08,1.011
2012-01-09,1.045
2012-01-10,1.012
2012-01-11,1.021
2012-01-12,1.03
2012-01-13,0.954
2012-01-14,1.014
2012-01-15,1.0
2012-01-16,0.996
2012-01-17,0.91
2012-01-18,1.002
2012-01-19,1.021
2012-01-20,0.998
2012-01-21,1.003
2012-01-22,0.986
2012-01-23,1.01
2012-01-24,1.01
2012-01-25,1.008
2012-01-26,0.927
2012-01-27,1.002
2012-01-28,0.913
2012-01-29,0.941
2012-01-30,0.998
2012-01-31,1.003
2012-02-01,0.997
2012-02-02,1.002
2012-02-03,1.003
2012-02-04,1.002
2012-02-05,1.003
2012-02-06,0.992
2012-02-07,0.992
2012-02-08,1.001
2012-02-09,0.999
2012-02-10,1.001
2012-02-11,1.003
2012-02-12,1.001
2012-02-13,0.856
2012-02-14,1.057
2012-02-15,1.0
2012-02-16,1.0
2012-02-17,0.999
2012-02-18,0.999
2012-02-19,0.998
2012-02-20,1.002
2012-02-21,1.001
2012-02-22,0.998
2012-02-23,0.988
2012-02-24,0.953
2012-02-25,1.002
2012-02-26,1.002
2012-02-27,1.004
2012-02-28,1.001
2012-02-29,1.002
2012-03-01,1.001
2012-03-02,1.003
2012-03-03,1.003
2012-03-04,1.004
2012-03-05,1.0
2012-03-06,1.001
2012-03-07,1.001
2012-03-08,1.001
2012-03-09,0.977
2012-03-10,1.003
2012-03-11,1.001
2012-03-12,1.001
2012-03-13,1.001
2012-03-14,1.002
2012-03-15,1.001
2012-03-16,1.007
2012-03-17,1.002
2012-03-18,1.013
2012-03-19,1.002
2012-03-20,1.003
2012-03-21,1.001
2012-03-22,1.001
2012-03-23,1.001
2012-03-24,1.001
2012-03-25,1.001
2012-03-26,1.002
2012-03-27,1.002
2012-03-28,0.992
2012-03-29,0.994
2012-03-30,0.996
2012-03-31,0.997
2012-04-01,0.996
2012-04-02,0.996
2012-04-03,0.996
2012-04-04,0.997
2012-04-05,0.998
2012-04-06,1.001
2012-04-07,1.002
2012-04-08,0.999
2012-04-09,1.0
2012-04-10,0.999
2012-04-11,1.004
2012-04-12,1.0
2012-04-13,1.0
2012-04-14,1.003
2012-04-15,1.002
2012-04-16,1.0
2012-04-17,0.999
2012-04-18,1.001
2012-04-19,1.0
2012-04-20,1.001
2012-04-21,1.0
2012-04-22,1.009
2012-04-23,1.0
2012-04-24,1.005
2012-04-25,0.999
2012-04-26,1.0
2012-04-27,1.0
2012-04-28,1.0
2012-04-29,1.0
2012-04-30,1.0
2012-05-01,1.001
2012-05-02,1.0
2012-05-03,0.999
2012-05-04,1.0
2012-05-05,1.0
2012-05-06,0.997
2012-05-07,1.0
2012-05-08,1.0
2012-05-09,1.0
2012-05-10,1.0
2012-05-11,1.0
2012-05-12,1.0
2012-05-13,1.0
2012-05-14,1.0
2012-05-15,1.0
2012-05-16,1.0
2012-05-17,0.999
2012-05-18,1.0
2012-05-19,1.0
2012-05-20,1.0
2012-05-21,1.0
2012-05-22,1.0
2012-05-23,0.999
2012-05-24,1.0
2012-05-25,1.0
2012-05-26,1.0
2012-05-27,1.0
2012-05-28,1.0
2012-05-29,1.0
2012-05-30,1.0
2012-05-31,1.0
2012-06-01,1.0
2012-06-02,1.0
2012-06-03,1.0
2012-06-04,0.999
2012-06-05,1.0
2012-06-06,0.999
2012-06-07,1.0
2012-06-08,1.0
2012-06-09,1.0
2012-06-10,1.0
2012-06-11,1.0
2012-06-12,1.0
2012-06-13,1.0
2012-06-14,1.0
2012-06-15,1.0
2012-06-16,1.0
2012-06-17,1.0
2012-06-18,1.0
2012-06-19,1.055
2012-06-20,1.124
2012-06-21,1.097
2012-06-22,1.093
2012-06-23,1.066
2012-06-24,1.066
2012-06-25,1.035
2012-06-26,1.045
2012-06-27,1.023
2012-06-28,1.028
2012-06-29,1.022
2012-06-30,1.026
2012-07-01,1.011
2012-07-02,1.021
2012-07-03,1.017
2012-07-04,1.026
2012-07-05,1.018
2012-07-06,1.015
2012-07-07,1.02
2012-07-08,1.028
2012-07-09,1.01
2012-07-10,1.022
2012-07-11,1.009
2012-07-12,1.004
2012-07-13,1.02
2012-07-14,1.027
2012-07-15,1.006
2012-07-16,1.026
2012-07-17,1.045
2012-07-18,1.022
2012-07-19,1.078
2012-07-20,1.007
2012-07-21,1.019
2012-07-22,1.009
2012-07-23,1.005
2012-07-24,1.016
2012-07-25,1.01
2012-07-26,1.029
2012-07-27,1.003
2012-07-28,1.013
2012-07-29,1.03
2012-07-30,1.008
2012-07-31,1.005
2012-08-01,1.012
2012-08-02,1.006
2012-08-03,1.013
2012-08-04,1.017
2012-08-05,1.004
2012-08-06,1.012
2012-08-07,1.006
2012-08-08,1.012
2012-08-09,1.006
2012-08-10,1.004
2012-08-11,1.004
2012-08-12,1.003
2012-08-13,1.004
2012-08-14,1.008
2012-08-15,1.005
2012-08-16,1.015
2012-08-17,1.012
2012-08-18,1.004
2012-08-19,1.063
2012-08-20,1.01
2012-08-21,1.004
2012-08-22,1.003
2012-08-23,1.001
2012-08-24,1.001
2012-08-25,1.003
2012-08-26,1.001
2012-08-27,1.026
2012-08-28,1.002
2012-08-29,1.001
2012-08-30,1.001
2012-08-31,1.032
2012-09-01,1.0
2012-09-02,1.002
2012-09-03,1.002
2012-09-04,1.002
2012-09-05,1.001
2012-09-06,1.001
2012-09-07,1.001
2012-09-08,1.001
2012-09-09,1.001
2012-09-10,1.082
2012-09-11,1.117
2012-09-12,1.042
2012-09-13,1.045
2012-09-14,1.024
2012-09-15,1.029
2012-09-16,1.043
2012-09-17,1.024
2012-09-18,1.023
2012-09-19,1.086
2012-09-20,1.173
2012-09-21,1.073
2012-09-22,1.037
2012-09-23,1.05
2012-09-24,1.066
2012-09-25,1.07
2012-09-26,1.042
2012-09-27,1.051
2012-09-28,1.045
2012-09-29,1.055
2012-09-30,1.051
2012-10-01,1.02
2012-10-02,1.03
2012-10-03,1.038
2012-10-04,1.028
2012-10-05,1.01
2012-10-06,1.017
2012-10-07,1.031
2012-10-08,1.073
2012-10-09,1.007
2012-10-10,1.017
2012-10-11,1.005
2012-10-12,1.008
2012-10-13,1.008
2012-10-14,1.007
2012-10-15,1.01
2012-10-16,1.041
2012-10-17,1.026
2012-10-18,1.028
2012-10-19,1.011
2012-10-20,1.008
2012-10-21,1.049
2012-10-22,1.004
2012-10-23,1.017
2012-10-24,1.022
2012-10-25,1.089
2012-10-26,1.034
2012-10-27,1.02
2012-10-28,1.003
2012-10-29,1.017
2012-10-30,1.011
2012-10-31,1.005
2012-11-01,1.014
2012-11-02,1.007
2012-11-03,1.003
2012-11-04,1.005
2012-11-05,1.018
2012-11-06,1.003
2012-11-07,1.023
2012-11-08,1.007
2012-11-09,1.021
2012-11-10,1.004
2012-11-11,1.014
2012-11-12,1.017
2012-11-13,1.025
2012-11-14,1.015
2012-11-15,1.013
2012-11-16,1.059
2012-11-17,1.012
2012-11-18,1.015
2012-11-19,1.027
2012-11-20,1.018
2012-11-21,1.019
2012-11-22,1.006
2012-11-23,1.006
2012-11-24,1.002
2012-11-25,1.026
2012-11-26,1.008
2012-11-27,1.007
2012-11-28,1.015
2012-11-29,1.006
2012-11-30,1.008
2012-12-01,1.004
2012-12-02,1.01
2012-12-03,1.076
2012-12-04,1.072
2012-12-05,1.073
2012-12-06,1.029
2012-12-07,1.026
2012-12-08,1.025
2012-12-09,1.036
2012-12-10,1.034
2012-12-11,1.025
2012-12-12,1.017
2012-12-13,1.064
2012-12-14,1.023
2012-12-15,1.013
2012-12-16,1.021
2012-12-17,1.011
2012-12-18,1.029
2012-12-19,1.025
2012-12-20,1.012
2012-12-21,1.018
2012-12-22,1.003
2012-12-23,1.006
2012-12-24,1.004
2012-12-25,1.006
2012-12-26,1.013
2012-12-27,1.007
2012-12-28,1.011
2012-12-29,1.004
2012-12-30,1.007
2012-12-31,1.019
2013-01-01,1.006
2013-01-02,1.007
2013-01-03,1.003
2013-01-04,1.017
2013-01-05,1.002
2013-01-06,1.003
2013-01-07,1.002
2013-01-08,1.019
2013-01-09,1.008
2013-01-10,1.015
2013-01-11,1.007
2013-01-12,1.002
2013-01-13,1.005
2013-01-14,1.011
2013-01-15,1.006
2013-01-16,1.005
2013-01-17,1.006
2013-01-18,1.009
2013-01-19,1.008
2013-01-20,1.003
2013-01-21,1.004
2013-01-22,1.007
2013-01-23,1.007
2013-01-24,1.013
2013-01-25,1.006
2013-01-26,1.004
2013-01-27,1.021
2013-01-28,1.005
2013-01-29,1.02
2013-01-30,1.022
2013-01-31,1.009
2013-02-01,1.006
2013-02-02,1.005
2013-02-03,1.002
2013-02-04,1.002
2013-02-05,1.003
2013-02-06,1.002
2013-02-07,1.001
2013-02-08,1.009
2013-02-09,1.002
2013-02-10,1.001
2013-02-11,1.003
2013-02-12,1.002
2013-02-13,1.011
2013-02-14,1.004
2013-02-15,1.005
2013-02-16,1.013
2013-02-17,1.005
2013-02-18,1.002
2013-02-19,1.001
2013-02-20,1.001
2013-02-21,1.001
2013-02-22,1.003
2013-02-23,1.003
2013-02-24,1.089
2013-02-25,1.389
2013-02-26,1.241
2013-02-27,1.105
2013-02-28,1.137
2013-03-01,1.097
2013-03-02,1.065
2013-03-03,1.051
2013-03-04,1.11
2013-03-05,1.095
2013-03-06,1.094
2013-03-07,1.106
2013-03-08,1.059
2013-03-09,1.058
2013-03-10,1.052
2013-03-11,1.033
2013-03-12,0.982
2013-03-13,1.444
2013-03-14,1.264
2013-03-15,1.212
2013-03-16,1.116
2013-03-17,1.006
2013-03-18,1.051
2013-03-19,1.075
2013-03-20,1.076
2013-03-21,1.187
2013-03-22,1.084
2013-03-23,1.334
2013-03-24,1.14
2013-03-25,1.157
2013-03-26,1.09
2013-03-27,1.097
2013-03-28,1.124
2013-03-29,1.101
2013-03-30,1.025
2013-03-31,1.181
2013-04-01,1.271
2013-04-02,1.164
2013-04-03,1.243
2013-04-04,1.085
2013-04-05,1.301
2013-04-06,1.144
2013-04-07,1.14
2013-04-08,1.174
2013-04-09,1.312
2013-04-10,1.428
2013-04-11,1.331
2013-04-12,1.199
2013-04-13,0.852
2013-04-14,1.033
2013-04-15,1.056
2013-04-16,1.098
2013-04-17,0.935
2013-04-18,0.921
2013-04-19,1.078
2013-04-20,1.086
2013-04-21,0.994
2013-04-22,1.076
2013-04-23,1.071
2013-04-24,1.158
2013-04-25,1.063
2013-04-26,1.151
2013-04-27,1.183
2013-04-28,1.058
2013-04-29,1.041
2013-04-30,0.98
2013-05-01,1.062
2013-05-02,1.077
2013-05-03,0.957
2013-05-04,0.892
2013-05-05,0.919
2013-05-06,1.105
2013-05-07,1.003
2013-05-08,0.933
2013-05-09,0.987
2013-05-10,0.928
2013-05-11,0.918
2013-05-12,1.262
2013-05-13,0.985
2013-05-14,0.907
2013-05-15,1.087
2013-05-16,0.888
2013-05-17,0.967
2013-05-18,1.012
2013-05-19,1.031
2013-05-20,0.981
2013-05-21,0.997
2013-05-22,0.999
2013-05-23,1.037
2013-05-24,0.995
2013-05-25,0.983
2013-05-26,0.963
2013-05-27,0.994
2013-05-28,1.07
2013-05-29,0.934
2013-05-30,0.997
2013-05-31,1.023
2013-06-01,1.009
2013-06-02,0.988
2013-06-03,1.089
2013-06-04,1.029
2013-06-05,0.966
2013-06-06,1.009
2013-06-07,1.049
2013-06-08,0.986
2013-06-09,0.988
2013-06-10,0.958
2013-06-11,0.909
2013-06-12,1.016
2013-06-13,0.974
2013-06-14,0.942
2013-06-15,0.999
2013-06-16,0.986
2013-06-17,0.914
2013-06-18,0.959
2013-06-19,0.986
2013-06-20,0.949
2013-06-21,0.977
2013-06-22,1.056
2013-06-23,1.025
2013-06-24,0.997
2013-06-25,0.928
2013-06-26,0.937
2013-06-27,0.978
2013-06-28,1.016
2013-06-29,0.946
2013-06-30,0.942
2013-07-01,0.989
2013-07-02,1.0
2013-07-03,0.923
2013-07-04,0.906
2013-07-05,0.88
2013-07-06,0.842
2013-07-07,0.898
2013-07-08,0.904
2013-07-09,1.011
2013-07-10,0.93
2013-07-11,0.927
2013-07-12,0.971
2013-07-13,1.089
2013-07-14,0.98
2013-07-15,1.077
2013-07-16,0.97
2013-07-17,1.043
2013-07-18,0.957
2013-07-19,0.934
2013-07-20,0.926
2013-07-21,0.986
2013-07-22,1.002
2013-07-23,0.98
2013-07-24,1.015
2013-07-25,1.004
2013-07-26,1.032
2013-07-27,0.998
2013-07-28,0.992
2013-07-29,0.978
2013-07-30,1.033
2013-07-31,1.008
2013-08-01,1.017
2013-08-02,1.112
2013-08-03,1.0
2013-08-04,1.029
2013-08-05,1.071
2013-08-06,1.012
2013-08-07,1.008
2013-08-08,0.997
2013-08-09,0.999
2013-08-10,0.955
2013-08-11,1.002
2013-08-12,0.975
2013-08-13,0.999
2013-08-14,0.963
2013-08-15,1.012
2013-08-16,0.967
2013-08-17,1.032
2013-08-18,1.002
2013-08-19,1.085
2013-08-20,1.024
2013-08-21,1.001
2013-08-22,1.055
2013-08-23,1.025
2013-08-24,0.999
2013-08-25,1.016
2013-08-26,1.065
2013-08-27,1.089
2013-08-28,1.107
2013-08-29,1.066
2013-08-30,1.02
2013-08-31,1.016
2013-09-01,1.001
2013-09-02,1.131
2013-09-03,1.113
2013-09-04,1.049
2013-09-05,1.078
2013-09-06,1.013
2013-09-07,1.043
2013-09-08,1.082
2013-09-09,1.082
2013-09-10,1.007
2013-09-11,1.01
2013-09-12,1.051
2013-09-13,1.04
2013-09-14,1.066
2013-09-15,1.074
2013-09-16,1.013
2013-09-17,0.984
2013-09-18,1.034
2013-09-19,1.088
2013-09-20,0.994
2013-09-21,1.025
2013-09-22,0.997
2013-09-23,1.007
2013-09-24,1.017
2013-09-25,0.987
2013-09-26,1.007
2013-09-27,1.061
2013-09-28,0.959
2013-09-29,1.005
2013-09-30,0.986
2013-10-01,1.057
2013-10-02,1.073
2013-10-03,1.089
2013-10-04,1.019
2013-10-05,1.008
2013-10-06,1.056
2013-10-07,1.053
2013-10-08,1.004
2013-10-09,0.982
2013-10-10,0.987
2013-10-11,1.017
2013-10-12,1.033
2013-10-13,1.003
2013-10-14,1.041
2013-10-15,1.019
2013-10-16,1.118
2013-10-17,1.074
2013-10-18,1.027
2013-10-19,1.055
2013-10-20,1.059
2013-10-21,1.107
2013-10-22,1.102
2013-10-23,1.271
2013-10-24,1.121
2013-10-25,1.158
2013-10-26,1.043
2013-10-27,1.054
2013-10-28,1.16
2013-10-29,1.243
2013-10-30,1.093
2013-10-31,1.124
2013-11-01,1.108
2013-11-02,1.041
2013-11-03,1.074
2013-11-04,1.284
2013-11-05,1.088
2013-11-06,1.066
2013-11-07,1.274
2013-11-08,1.228
2013-11-09,1.145
2013-11-10,1.185
2013-11-11,1.135
2013-11-12,1.186
2013-11-13,1.218
2013-11-14,1.151
2013-11-15,1.189
2013-11-16,1.199
2013-11-17,1.178
2013-11-18,1.226
2013-11-19,1.211
2013-11-20,1.308
2013-11-21,1.111
2013-11-22,1.61
2013-11-23,1.232
2013-11-24,1.242
2013-11-25,1.23
2013-11-26,1.533
2013-11-27,1.234
2013-11-28,1.218
2013-11-29,1.305
2013-11-30,1.21
2013-12-01,1.249
2013-12-02,1.178
2013-12-03,1.165
2013-12-04,1.162
2013-12-05,1.141
2013-12-06,1.176
2013-12-07,1.306
2013-12-08,1.04
2013-12-09,0.903
2013-12-10,1.001
2013-12-11,1.251
2013-12-12,1.092
2013-12-13,1.279
2013-12-14,0.959
2013-12-15,0.967
2013-12-16,1.068
2013-12-17,1.096
2013-12-18,1.071
2013-12-19,0.814
2013-12-20,0.902
2013-12-21,0.967
2013-12-22,0.804
2013-12-23,1.038
2013-12-24,1.072
2013-12-25,1.075
2013-12-26,1.055
2013-12-27,1.038
2013-12-28,1.015
2013-12-29,1.034
2013-12-30,1.02
2013-12-31,0.958
2014-01-01,0.948
2014-01-02,1.085
2014-01-03,1.048
2014-01-04,1.324
2014-01-05,1.047
2014-01-06,1.087
2014-01-07,1.162
2014-01-08,1.294
2014-01-09,1.031
2014-01-10,1.044
2014-01-11,1.05
2014-01-12,1.085
2014-01-13,1.095
2014-01-14,1.078
2014-01-15,1.155
2014-01-16,1.09
2014-01-17,1.044
2014-01-18,1.047
2014-01-19,1.007
2014-01-20,1.11
2014-01-21,1.088
2014-01-22,1.103
2014-01-23,1.065
2014-01-24,1.074
2014-01-25,0.999
2014-01-26,1.007
2014-01-27,1.065
2014-01-28,1.044
2014-01-29,0.989
2014-01-30,1.0
2014-01-31,1.016
2014-02-01,1.08
2014-02-02,1.069
2014-02-03,1.004
2014-02-04,1.022
2014-02-05,0.977
2014-02-06,1.029
2014-02-07,0.994
2014-02-08,0.95
2014-02-09,0.939
2014-02-10,0.964
2014-02-11,0.965
2014-02-12,0.957
2014-02-13,1.001
2014-02-14,0.996
2014-02-15,0.921
2014-02-16,0.933
2014-02-17,0.963
