d,sopr
2011-01-14,1.103
2011-01-15,1.006
2011-01-16,1.666
2011-01-17,1.008
2011-01-18,1.004
2011-01-19,1.757
2011-01-20,1.09
2011-01-21,1.086
2011-01-22,1.061
2011-01-23,1.185
2011-01-24,1.148
2011-01-25,1.095
2011-01-26,1.871
2011-01-27,1.76
2011-01-28,1.72
2011-01-29,1.412
2011-01-30,1.05
2011-01-31,1.052
2011-02-01,1.02
2011-02-02,1.016
2011-02-03,1.072
2011-02-04,1.165
2011-02-05,2.07
2011-02-06,2.652
2011-02-07,2.425
2011-02-08,1.128
2011-02-09,2.148
2011-02-10,1.365
2011-02-11,1.439
2011-02-12,1.225
2011-02-13,1.392
2011-02-14,2.097
2011-02-15,1.101
2011-02-16,1.158
2011-02-17,1.148
2011-02-18,1.355
2011-02-20,1.274
2011-02-21,1.147
2011-02-22,1.243
2011-02-24,1.176
2011-02-25,1.083
2011-02-26,1.671
2011-02-27,1.448
2011-02-28,1.523
2011-03-01,2.027
2011-03-02,1.016
2011-03-03,1.017
2011-03-04,1.052
2011-03-05,1.201
2011-03-06,1.013
2011-03-07,1.005
2011-03-08,1.12
2011-03-09,1.009
2011-03-12,1.423
2011-03-13,1.12
2011-03-14,1.184
2011-03-15,1.179
2011-03-16,1.688
2011-03-17,1.253
2011-03-18,1.043
2011-03-19,1.103
2011-03-20,1.041
2011-03-21,1.148
2011-03-22,1.023
2011-03-23,1.168
2011-03-24,1.349
2011-03-26,1.398
2011-03-27,1.117
2011-03-28,1.077
2011-03-29,1.026
2011-03-30,1.019
2011-03-31,1.026
2011-04-02,1.0
2011-04-03,1.035
2011-04-04,1.384
2011-04-05,1.224
2011-04-06,1.063
2011-04-07,1.041
2011-04-10,1.007
2011-04-12,1.045
2011-04-13,1.068
2011-04-14,1.031
2011-04-15,1.136
2011-04-16,1.216
2011-04-18,1.313
2011-04-21,1.002
2011-04-22,1.025
2011-04-23,1.158
2011-04-24,1.104
2011-04-25,1.134
2011-04-26,1.115
2011-04-27,1.093
2011-04-28,1.173
2011-04-29,2.94
2011-04-30,1.458
2011-05-01,1.51
2011-05-02,1.429
2011-05-03,1.62
2011-05-04,2.225
2011-05-05,1.337
2011-05-06,1.793
2011-05-07,1.143
2011-05-08,1.037
2011-05-09,1.278
2011-05-10,1.099
2011-05-11,1.398
2011-05-12,1.815
2011-05-13,1.095
2011-05-14,1.104
2011-05-15,1.461
2011-05-16,1.73
2011-05-17,1.113
2011-05-18,1.156
2011-05-19,1.319
2011-05-20,1.308
2011-05-21,1.031
2011-05-22,1.013
2011-05-23,1.044
2011-05-24,1.373
2011-05-25,1.265
2011-05-26,1.167
2011-05-27,1.012
2011-05-28,1.131
2011-05-29,1.07
2011-05-30,1.384
2011-05-31,1.167
2011-06-01,1.116
2011-06-02,1.477
2011-06-03,1.558
2011-06-04,1.1
2011-06-05,1.469
2011-06-06,1.052
2011-06-07,1.166
2011-06-08,1.616
2011-06-09,1.243
2011-06-10,1.169
2011-06-12,1.03
2011-06-13,1.353
2011-06-14,1.342
2011-06-15,1.461
2011-06-16,1.202
2011-06-17,1.151
2011-06-18,1.027
2011-06-19,1.074
2011-06-21,1.019
2011-06-22,1.01
2011-06-23,1.005
2011-06-25,1.013
2011-06-26,1.143
2011-06-27,1.203
2011-06-29,1.006
2011-06-30,1.014
2011-07-01,0.994
2011-07-02,0.99
2011-07-03,1.005
2011-07-04,0.994
2011-07-05,1.006
2011-07-06,1.006
2011-07-07,0.998
2011-07-08,0.986
2011-07-09,0.999
2011-07-10,1.006
2011-07-11,1.002
2011-07-12,1.001
2011-07-13,1.001
2011-07-14,1.0
2011-07-15,1.002
2011-07-16,0.998
2011-07-17,1.001
2011-07-18,0.951
2011-07-19,1.003
2011-07-20,0.936
2011-07-21,0.999
2011-07-22,0.999
2011-07-23,1.001
2011-07-24,1.003
2011-07-25,1.002
2011-07-26,1.001
2011-07-27,1.002
2011-07-28,0.998
2011-07-29,1.002
2011-07-30,1.013
2011-07-31,0.989
2011-08-01,0.995
2011-08-02,0.989
2011-08-03,0.911
2011-08-04,1.005
2011-08-05,0.98
2011-08-06,0.811
2011-08-07,0.936
2011-08-08,0.929
2011-08-09,1.003
2011-08-10,0.999
2011-08-11,0.984
2011-08-12,0.99
2011-08-13,1.004
2011-08-14,1.006
2011-08-15,1.019
2011-08-16,1.01
2011-08-17,1.014
2011-08-18,1.005
2011-08-19,1.004
2011-08-20,1.011
2011-08-21,0.997
2011-08-22,1.0
2011-08-23,0.994
2011-08-24,1.0
2011-08-25,1.132
2011-08-26,1.021
2011-08-27,0.895
2011-08-28,1.006
2011-08-29,1.014
2011-08-30,0.983
2011-08-31,0.981
2011-09-01,0.973
2011-09-02,1.003
2011-09-03,0.995
2011-09-04,0.997
2011-09-05,0.996
2011-09-06,0.993
2011-09-07,0.977
2011-09-08,0.947
2011-09-09,0.931
2011-09-10,0.948
2011-09-11,0.79
2011-09-12,0.972
2011-09-13,0.932
2011-09-14,0.968
2011-09-15,0.939
2011-09-16,0.972
2011-09-17,0.978
2011-09-18,0.983
2011-09-19,0.968
2011-09-20,0.996
2011-09-21,1.0
2011-09-22,0.955
2011-09-23,0.987
2011-09-24,0.984
2011-09-25,0.858
2011-09-26,0.965
2011-09-27,0.983
2011-09-28,0.978
2011-09-29,0.984
2011-09-30,1.001
2011-10-01,0.967
2011-10-02,0.965
2011-10-03,0.979
2011-10-04,0.986
2011-10-05,0.981
2011-10-06,0.984
2011-10-07,0.941
2011-10-08,0.953
2011-10-09,0.949
2011-10-10,0.942
2011-10-11,0.932
2011-10-12,0.938
2011-10-13,0.974
2011-10-14,0.957
2011-10-15,0.972
2011-10-16,0.957
2011-10-17,0.841
2011-10-18,0.865
2011-10-19,0.719
2011-10-20,0.914
2011-10-21,0.981
2011-10-22,0.967
2011-10-23,0.992
2011-10-24,0.951
2011-10-25,0.965
2011-10-26,0.9
2011-10-27,0.999
2011-10-28,1.013
2011-10-29,0.996
2011-10-30,0.992
2011-10-31,0.981
2011-11-01,0.982
2011-11-02,0.944
2011-11-03,0.989
2011-11-04,0.972
2011-11-05,0.971
2011-11-06,0.981
2011-11-07,0.977
2011-11-08,0.985
2011-11-09,0.692
2011-11-10,0.98
2011-11-11,0.952
2011-11-12,1.0
2011-11-13,0.986
2011-11-14,0.896
2011-11-15,0.959
2011-11-16,0.64
2011-11-17,0.982
2011-11-18,0.973
2011-11-19,0.992
2011-11-20,0.997
2011-11-21,0.998
2011-11-22,0.996
2011-11-23,0.995
2011-11-24,0.99
2011-11-25,1.032
2011-11-26,0.958
2011-11-27,0.999
2011-11-28,0.963
2011-11-29,1.013
2011-11-30,1.006
2011-12-01,1.002
2011-12-02,1.002
2011-12-03,0.984
2011-12-04,1.002
2011-12-05,0.997
2011-12-06,1.003
2011-12-07,0.987
2011-12-08,1.002
2011-12-09,0.996
2011-12-10,0.997
2011-12-11,1.033
2011-12-12,1.007
2011-12-13,1.0
2011-12-14,0.961
2011-12-15,1.004
2011-12-16,1.005
2011-12-17,0.997
2011-12-18,0.997
2011-12-19,1.039
2011-12-20,1.077
2011-12-21,1.024
2011-12-22,1.02
2011-12-23,1.039
2011-12-24,0.998
2011-12-25,0.994
2011-12-26,1.007
2011-12-27,1.007
2011-12-28,1.03
2011-12-29,1.002
2011-12-30,1.021
2011-12-31,1.05
2012-01-01,1.057
2012-01-02,0.963
2012-01-03,1.026
2012-01-04,1.066
2012-01-05,1.097
2012-01-06,1.071
2012-01-07,1.052
2012-01-08,1.073
2012-01-09,1.063
2012-01-10,0.998
2012-01-11,1.043
2012-01-12,1.087
2012-01-13,1.033
2012-01-14,1.031
2012-01-15,1.018
2012-01-16,1.026
2012-01-17,1.012
2012-01-18,0.971
2012-01-19,1.04
2012-01-20,0.993
2012-01-21,1.006
2012-01-22,1.001
2012-01-23,1.004
2012-01-24,1.011
2012-01-25,0.991
2012-01-26,0.957
2012-01-27,0.954
2012-01-28,0.985
2012-01-29,0.978
2012-01-30,0.985
2012-01-31,0.973
2012-02-01,1.011
2012-02-02,1.014
2012-02-03,1.004
2012-02-04,1.002
2012-02-05,0.992
2012-02-06,0.964
2012-02-07,0.993
2012-02-08,0.996
2012-02-09,0.999
2012-02-10,0.99
2012-02-11,1.037
2012-02-12,0.999
2012-02-13,0.871
2012-02-14,0.954
2012-02-15,0.981
2012-02-16,0.979
2012-02-17,0.984
2012-02-18,0.955
2012-02-19,0.971
2012-02-20,0.982
2012-02-21,0.972
2012-02-22,0.992
2012-02-23,1.012
2012-02-24,1.006
2012-02-25,1.014
2012-02-26,1.002
2012-02-27,1.008
2012-02-28,1.008
2012-02-29,0.836
2012-03-01,1.004
2012-03-02,0.971
2012-03-03,0.992
2012-03-04,1.001
2012-03-05,1.007
2012-03-06,1.006
2012-03-07,1.006
2012-03-08,0.994
2012-03-09,0.999
2012-03-10,0.979
2012-03-11,0.992
2012-03-12,0.996
2012-03-13,1.014
2012-03-14,1.02
2012-03-15,1.015
2012-03-16,1.019
2012-03-17,0.992
2012-03-18,0.999
2012-03-19,0.981
2012-03-20,0.982
2012-03-21,0.963
2012-03-22,0.988
2012-03-23,1.0
2012-03-24,0.985
2012-03-25,0.976
2012-03-26,0.99
2012-03-27,0.993
2012-03-28,1.001
2012-03-29,0.994
2012-03-30,0.877
2012-03-31,1.002
2012-04-01,0.997
2012-04-02,1.003
2012-04-03,0.971
2012-04-04,1.002
2012-04-05,1.002
2012-04-06,1.009
2012-04-07,0.992
2012-04-08,0.999
2012-04-09,1.004
2012-04-10,0.998
2012-04-11,1.002
2012-04-12,1.005
2012-04-13,1.0
2012-04-14,1.004
2012-04-15,1.004
2012-04-16,1.003
2012-04-17,1.002
2012-04-18,1.008
2012-04-19,1.009
2012-04-20,1.004
2012-04-21,1.002
2012-04-22,1.009
2012-04-23,0.989
2012-04-24,1.0
2012-04-25,1.039
2012-04-26,0.994
2012-04-27,1.0
2012-04-28,0.996
2012-04-29,0.981
2012-04-30,0.993
2012-05-01,1.0
2012-05-02,1.001
2012-05-03,1.001
2012-05-04,1.001
2012-05-05,1.0
2012-05-06,0.967
2012-05-07,1.0
2012-05-08,0.999
2012-05-09,1.0
2012-05-10,0.999
2012-05-11,0.996
2012-05-12,1.007
2012-05-13,0.992
2012-05-14,0.998
2012-05-15,1.0
2012-05-16,0.998
2012-05-17,0.997
2012-05-18,0.991
2012-05-19,1.0
2012-05-20,0.983
2012-05-21,0.994
2012-05-22,0.999
2012-05-23,1.002
2012-05-24,0.979
2012-05-25,1.0
2012-05-26,0.994
2012-05-27,1.001
2012-05-28,1.0
2012-05-29,1.0
2012-05-30,1.0
2012-05-31,0.992
2012-06-01,1.002
2012-06-02,1.001
2012-06-03,1.0
2012-06-04,1.0
2012-06-05,1.002
2012-06-06,1.002
2012-06-07,1.002
2012-06-08,1.002
2012-06-09,1.003
2012-06-10,1.0
2012-06-11,1.002
2012-06-12,1.004
2012-06-13,1.006
2012-06-14,1.001
2012-06-15,1.008
2012-06-16,1.004
2012-06-17,1.007
2012-06-18,1.002
2012-06-19,1.004
2012-06-20,1.002
2012-06-21,1.01
2012-06-22,1.005
2012-06-23,1.002
2012-06-24,1.001
2012-06-25,0.999
2012-06-26,1.006
2012-06-27,1.004
2012-06-28,1.002
2012-06-29,1.002
2012-06-30,1.003
2012-07-01,1.002
2012-07-02,1.007
2012-07-03,0.999
2012-07-04,1.002
2012-07-05,1.002
2012-07-06,1.003
2012-07-07,0.998
2012-07-08,1.01
2012-07-09,1.004
2012-07-10,0.975
2012-07-11,1.012
2012-07-12,1.007
2012-07-13,1.01
2012-07-14,0.982
2012-07-15,1.003
2012-07-16,1.016
2012-07-17,1.025
2012-07-18,1.021
2012-07-19,1.022
2012-07-20,0.999
2012-07-21,1.008
2012-07-22,1.003
2012-07-23,1.005
2012-07-24,1.005
2012-07-25,1.006
2012-07-26,1.008
2012-07-27,1.006
2012-07-28,1.006
2012-07-29,1.01
2012-07-30,1.012
2012-07-31,1.008
2012-08-01,1.008
2012-08-02,1.027
2012-08-03,1.023
2012-08-04,1.018
2012-08-05,1.009
2012-08-06,1.01
2012-08-07,1.005
2012-08-08,1.016
2012-08-09,1.014
2012-08-10,1.008
2012-08-11,1.006
2012-08-12,1.006
2012-08-13,1.01
2012-08-14,1.014
2012-08-15,1.016
2012-08-16,1.018
2012-08-17,1.02
2012-08-18,1.021
2012-08-19,0.984
2012-08-20,1.002
2012-08-21,1.0
2012-08-22,1.001
2012-08-23,1.0
2012-08-24,1.001
2012-08-25,1.003
2012-08-26,1.003
2012-08-27,1.009
2012-08-28,1.002
2012-08-29,1.0
2012-08-30,1.0
2012-08-31,1.005
2012-09-01,0.998
2012-09-02,1.0
2012-09-03,1.001
2012-09-04,1.001
2012-09-05,1.001
2012-09-06,1.001
2012-09-07,1.0
2012-09-08,1.001
2012-09-09,1.003
2012-09-10,1.004
2012-09-11,1.0
2012-09-12,1.001
2012-09-13,1.0
2012-09-14,1.001
2012-09-15,1.002
2012-09-16,1.001
2012-09-17,1.001
2012-09-18,1.001
2012-09-19,1.001
2012-09-20,1.002
2012-09-21,1.0
2012-09-22,1.0
2012-09-23,1.0
2012-09-24,1.001
2012-09-25,1.005
2012-09-26,1.006
2012-09-27,1.01
2012-09-28,1.007
2012-09-29,1.008
2012-09-30,1.005
2012-10-01,1.003
2012-10-02,1.008
2012-10-03,1.012
2012-10-04,1.013
2012-10-05,1.002
2012-10-06,1.001
2012-10-07,0.997
2012-10-08,0.999
2012-10-09,1.001
2012-10-10,1.005
2012-10-11,1.002
2012-10-12,1.0
2012-10-13,1.0
2012-10-14,1.002
2012-10-15,1.0
2012-10-16,1.002
2012-10-17,1.004
2012-10-18,1.001
2012-10-19,1.0
2012-10-20,0.999
2012-10-21,1.006
2012-10-22,1.0
2012-10-23,1.001
2012-10-24,1.002
2012-10-25,0.997
2012-10-26,0.983
2012-10-27,0.993
2012-10-28,0.996
2012-10-29,0.999
2012-10-30,1.0
2012-10-31,1.002
2012-11-01,0.999
2012-11-02,0.989
2012-11-03,0.999
2012-11-04,1.002
2012-11-05,1.0
2012-11-06,1.001
2012-11-07,1.004
2012-11-08,1.001
2012-11-09,1.0
2012-11-10,1.001
2012-11-11,1.002
2012-11-12,1.018
2012-11-13,1.004
2012-11-14,1.002
2012-11-15,1.002
2012-11-16,1.005
2012-11-17,1.003
2012-11-18,1.004
2012-11-19,1.006
2012-11-20,1.003
2012-11-21,1.007
2012-11-22,1.008
2012-11-23,1.012
2012-11-24,1.005
2012-11-25,1.014
2012-11-26,1.012
2012-11-27,1.002
2012-11-28,1.004
2012-11-29,1.005
2012-11-30,1.015
2012-12-01,1.008
2012-12-02,1.003
2012-12-03,1.005
2012-12-04,1.017
2012-12-05,1.008
2012-12-06,1.005
2012-12-07,1.01
2012-12-08,1.006
2012-12-09,1.007
2012-12-10,1.008
2012-12-11,1.007
2012-12-12,1.005
2012-12-13,1.006
2012-12-14,1.003
2012-12-15,1.002
2012-12-16,1.002
2012-12-17,0.999
2012-12-18,1.002
2012-12-19,1.009
2012-12-20,1.008
2012-12-21,1.006
2012-12-22,1.0
2012-12-23,1.0
2012-12-24,1.001
2012-12-25,1.001
2012-12-26,1.004
2012-12-27,1.003
2012-12-28,1.005
2012-12-29,1.002
2012-12-30,1.003
2012-12-31,1.012
2013-01-01,0.999
2013-01-02,0.999
2013-01-03,1.001
2013-01-04,1.002
2013-01-05,1.0
2013-01-06,1.0
2013-01-07,1.001
2013-01-08,1.006
2013-01-09,1.004
2013-01-10,1.014
2013-01-11,1.01
2013-01-12,1.006
2013-01-13,1.006
2013-01-14,1.006
2013-01-15,1.006
2013-01-16,1.008
2013-01-17,1.018
2013-01-18,1.015
2013-01-19,1.006
2013-01-20,1.008
2013-01-21,1.031
2013-01-22,1.043
2013-01-23,1.013
2013-01-24,1.023
2013-01-25,1.005
2013-01-26,1.008
2013-01-27,1.026
2013-01-28,1.02
2013-01-29,1.031
2013-01-30,1.017
2013-01-31,1.043
2013-02-01,1.055
2013-02-02,1.01
2013-02-03,1.011
2013-02-04,1.01
2013-02-05,1.011
2013-02-06,1.013
2013-02-07,1.015
2013-02-08,1.021
2013-02-09,1.019
2013-02-10,1.014
2013-02-11,1.02
2013-02-12,1.036
2013-02-13,1.039
2013-02-14,1.035
2013-02-15,1.051
2013-02-16,1.027
2013-02-17,1.024
2013-02-18,1.021
2013-02-19,1.03
2013-02-20,1.038
2013-02-21,1.027
2013-02-22,1.027
2013-02-23,1.012
2013-02-24,1.027
2013-02-25,1.631
2013-02-26,1.023
2013-02-27,1.012
2013-02-28,1.062
2013-03-01,1.028
2013-03-02,1.014
2013-03-03,1.018
2013-03-04,1.038
2013-03-05,1.053
2013-03-06,1.066
2013-03-07,1.037
2013-03-08,1.024
2013-03-09,1.048
2013-03-10,1.026
2013-03-11,1.041
2013-03-12,1.02
2013-03-13,1.029
2013-03-14,1.034
2013-03-15,1.006
2013-03-16,1.009
2013-03-17,1.019
2013-03-18,1.009
2013-03-19,1.055
2013-03-20,1.051
2013-03-21,1.069
2013-03-22,1.056
2013-03-23,1.012
2013-03-24,1.059
2013-03-25,1.068
2013-03-26,1.03
2013-03-27,1.158
2013-03-28,1.059
2013-03-29,1.042
2013-03-30,1.045
2013-03-31,1.022
2013-04-01,1.094
2013-04-02,1.043
2013-04-03,1.096
2013-04-04,1.038
2013-04-05,1.09
2013-04-06,1.043
2013-04-07,1.074
2013-04-08,1.118
2013-04-09,1.146
2013-04-10,1.069
2013-04-11,0.901
2013-04-12,0.828
2013-04-13,1.011
2013-04-14,1.0
2013-04-15,0.952
2013-04-16,0.943
2013-04-17,1.024
2013-04-18,1.008
2013-04-19,1.042
2013-04-20,1.044
2013-04-21,1.046
2013-04-22,1.02
2013-04-23,1.04
2013-04-24,1.067
2013-04-25,1.081
2013-04-26,1.014
2013-04-27,1.048
2013-04-28,1.029
2013-04-29,1.026
2013-04-30,1.023
2013-05-01,0.98
2013-05-02,0.974
2013-05-03,0.959
2013-05-04,1.01
2013-05-05,1.024
2013-05-06,1.018
2013-05-07,0.998
2013-05-08,1.002
2013-05-09,1.003
2013-05-10,0.998
2013-05-11,1.029
2013-05-12,1.011
2013-05-13,1.006
2013-05-14,0.999
2013-05-15,1.012
2013-05-16,1.003
2013-05-17,1.009
2013-05-18,1.035
2013-05-19,1.01
2013-05-20,1.012
2013-05-21,1.007
2013-05-22,1.01
2013-05-23,1.015
2013-05-24,1.027
2013-05-25,1.065
2013-05-26,1.011
2013-05-27,1.013
2013-05-28,1.01
2013-05-29,1.025
2013-05-30,1.021
2013-05-31,1.02
2013-06-01,1.017
2013-06-02,1.014
2013-06-03,1.007
2013-06-04,1.013
2013-06-05,1.019
2013-06-06,1.036
2013-06-07,0.994
2013-06-08,0.992
2013-06-09,0.982
2013-06-10,0.995
2013-06-11,1.016
2013-06-12,1.001
2013-06-13,0.991
2013-06-14,0.99
2013-06-15,0.996
2013-06-16,0.999
2013-06-17,0.995
2013-06-18,1.002
2013-06-19,1.005
2013-06-20,1.0
2013-06-21,0.993
2013-06-22,0.996
2013-06-23,0.993
2013-06-24,1.001
2013-06-25,1.004
2013-06-26,1.0
2013-06-27,0.993
2013-06-28,0.977
2013-06-29,1.0
2013-06-30,0.98
2013-07-01,1.003
2013-07-02,1.005
2013-07-03,0.981
2013-07-04,0.978
2013-07-05,0.942
2013-07-06,0.916
2013-07-07,0.989
2013-07-08,1.004
2013-07-09,0.994
2013-07-10,1.026
2013-07-11,1.006
2013-07-12,1.023
2013-07-13,1.018
2013-07-14,1.008
2013-07-15,1.007
2013-07-16,0.998
2013-07-17,0.994
2013-07-18,0.977
2013-07-19,0.99
2013-07-20,0.992
2013-07-21,0.993
2013-07-22,0.997
2013-07-23,1.001
2013-07-24,1.002
2013-07-25,1.006
2013-07-26,1.002
2013-07-27,1.002
2013-07-28,1.006
2013-07-29,0.989
2013-07-30,1.007
2013-07-31,1.019
2013-08-01,1.004
2013-08-02,1.021
2013-08-03,1.067
2013-08-04,1.006
2013-08-05,1.014
2013-08-06,1.001
2013-08-07,1.003
2013-08-08,0.999
2013-08-09,1.0
2013-08-10,1.004
2013-08-11,1.003
2013-08-12,0.998
2013-08-13,1.022
2013-08-14,1.005
2013-08-15,1.015
2013-08-16,1.003
2013-08-17,1.006
2013-08-18,1.003
2013-08-19,1.01
2013-08-20,1.009
2013-08-21,1.01
2013-08-22,1.011
2013-08-23,1.01
2013-08-24,1.006
2013-08-25,1.014
2013-08-26,1.012
2013-08-27,1.018
2013-08-28,1.019
2013-08-29,1.007
2013-08-30,1.023
2013-08-31,1.028
2013-09-01,1.02
2013-09-02,1.022
2013-09-03,1.034
2013-09-04,1.006
2013-09-05,1.002
2013-09-06,1.003
2013-09-07,1.01
2013-09-08,1.005
2013-09-09,1.014
2013-09-10,1.014
2013-09-11,1.016
2013-09-12,1.041
2013-09-13,1.011
2013-09-14,1.034
2013-09-15,1.01
2013-09-16,1.016
2013-09-17,1.008
2013-09-18,1.013
2013-09-19,1.04
2013-09-20,1.003
2013-09-21,1.003
2013-09-22,1.019
2013-09-23,1.002
2013-09-24,1.008
2013-09-25,1.009
2013-09-26,1.007
2013-09-27,1.008
2013-09-28,1.007
2013-09-29,1.01
2013-09-30,1.01
2013-10-01,1.008
2013-10-02,0.985
2013-10-03,1.003
2013-10-04,1.011
2013-10-05,1.01
2013-10-06,1.012
2013-10-07,1.069
2013-10-08,1.007
2013-10-09,1.012
2013-10-10,1.007
2013-10-11,1.009
2013-10-12,1.011
2013-10-13,1.01
2013-10-14,1.019
2013-10-15,1.022
2013-10-16,1.036
2013-10-17,1.022
2013-10-18,1.02
2013-10-19,1.037
2013-10-20,1.028
2013-10-21,1.086
2013-10-22,1.071
2013-10-23,1.075
2013-10-24,1.029
2013-10-25,1.053
2013-10-26,1.017
2013-10-27,1.033
2013-10-28,1.028
2013-10-29,1.032
2013-10-30,1.028
2013-10-31,1.031
2013-11-01,1.039
2013-11-02,1.018
2013-11-03,1.032
2013-11-04,1.107
2013-11-05,1.071
2013-11-06,1.056
2013-11-07,1.112
2013-11-08,1.102
2013-11-09,1.089
2013-11-10,1.038
2013-11-11,1.082
2013-11-12,1.067
2013-11-13,1.072
2013-11-14,1.08
2013-11-15,1.027
2013-11-16,1.033
2013-11-17,1.063
2013-11-18,1.074
2013-11-19,1.06
2013-11-20,1.058
2013-11-21,1.04
2013-11-22,1.098
2013-11-23,1.087
2013-11-24,1.035
2013-11-25,1.07
2013-11-26,1.066
2013-11-27,1.04
2013-11-28,1.042
2013-11-29,1.055
2013-11-30,1.04
2013-12-01,1.023
2013-12-02,1.036
2013-12-03,1.047
2013-12-04,1.049
2013-12-05,1.037
2013-12-06,1.016
2013-12-07,1.007
2013-12-08,1.01
2013-12-09,1.018
2013-12-10,1.036
2013-12-11,1.041
2013-12-12,1.011
2013-12-13,1.035
2013-12-14,0.989
2013-12-15,1.033
2013-12-16,1.003
2013-12-17,0.996
2013-12-18,0.989
2013-12-19,0.985
2013-12-20,1.016
2013-12-21,1.097
2013-12-22,0.934
2013-12-23,1.014
2013-12-24,1.096
2013-12-25,1.023
2013-12-26,1.032
2013-12-27,1.036
2013-12-28,1.005
2013-12-29,1.004
2013-12-30,1.0
2013-12-31,0.991
2014-01-01,0.997
2014-01-02,1.02
2014-01-03,1.022
2014-01-04,1.111
2014-01-05,1.036
2014-01-06,1.026
2014-01-07,1.016
2014-01-08,1.044
2014-01-09,1.013
2014-01-10,1.008
2014-01-11,1.082
2014-01-12,1.029
2014-01-13,1.011
2014-01-14,1.023
2014-01-15,1.041
2014-01-16,1.025
2014-01-17,1.011
2014-01-18,1.007
2014-01-19,1.014
2014-01-20,1.012
2014-01-21,1.009
2014-01-22,1.024
2014-01-23,1.007
2014-01-24,1.009
2014-01-25,1.018
2014-01-26,1.012
2014-01-27,1.005
2014-01-28,1.008
2014-01-29,1.018
2014-01-30,1.011
2014-01-31,1.007
2014-02-01,1.037
2014-02-02,1.007
2014-02-03,1.008
2014-02-04,1.001
2014-02-05,1.227
2014-02-06,1.003
2014-02-07,0.986
2014-02-08,0.993
